id,lat,lon,address,created,district,name,neighborhood,postalCode,cat
75990045633,41.41149101111111,2.138796222222222,Craywinckel 25 01 04,1996-09-18T00:00:00Z,Sarrià-Sant Gervasi,Escola de dansa Cristina Colomé,el Putxet i el Farró,08022,Ensenyament no reglat
75990045633,41.41149101111111,2.138796222222222,Craywinckel 25 01 04,1996-09-18T00:00:00Z,Sarrià-Sant Gervasi,Escola de dansa Cristina Colomé,el Putxet i el Farró,08022,Educació
75990045633,41.41149101111111,2.138796222222222,Craywinckel 25 01 04,1996-09-18T00:00:00Z,Sarrià-Sant Gervasi,Escola de dansa Cristina Colomé,el Putxet i el Farró,08022,"Cultura, arts, arquitectura"
75990045633,41.41149101111111,2.138796222222222,Craywinckel 25 01 04,1996-09-18T00:00:00Z,Sarrià-Sant Gervasi,Escola de dansa Cristina Colomé,el Putxet i el Farró,08022,"Dansa, ball"
75990046197,41.384392669444445,2.174073722222222,Cucurulla 9,1996-09-18T00:00:00Z,Ciutat Vella,Escola taller arts Leonardo Da Vinci,el Barri Gòtic,08002,"Cultura, arts, arquitectura"
75990046197,41.384392669444445,2.174073722222222,Cucurulla 9,1996-09-18T00:00:00Z,Ciutat Vella,Escola taller arts Leonardo Da Vinci,el Barri Gòtic,08002,Ensenyament no reglat
75990046197,41.384392669444445,2.174073722222222,Cucurulla 9,1996-09-18T00:00:00Z,Ciutat Vella,Escola taller arts Leonardo Da Vinci,el Barri Gòtic,08002,Educació
75990046197,41.384392669444445,2.174073722222222,Cucurulla 9,1996-09-18T00:00:00Z,Ciutat Vella,Escola taller arts Leonardo Da Vinci,el Barri Gòtic,08002,Fotografia
75990046197,41.384392669444445,2.174073722222222,Cucurulla 9,1996-09-18T00:00:00Z,Ciutat Vella,Escola taller arts Leonardo Da Vinci,el Barri Gòtic,08002,"Edició, impressió"
75990046612,41.42807226666667,2.1594251944444443,Dante Alighieri 0055 Entresol 02,1996-09-18T00:00:00Z,Horta-Guinardó,Autoescola Rodrigo *Dante Alighieri,Horta,08032,Autoescoles
75990046612,41.42807226666667,2.1594251944444443,Dante Alighieri 0055 Entresol 02,1996-09-18T00:00:00Z,Horta-Guinardó,Autoescola Rodrigo *Dante Alighieri,Horta,08032,Educació
75990047015,41.386259325,2.1317118333333336,C Deu i Mata 11 bxs,1996-09-18T00:00:00Z,Les Corts,Escola Groc,les Corts,08014,Arts plàstiques i disseny
75990047015,41.386259325,2.1317118333333336,C Deu i Mata 11 bxs,1996-09-18T00:00:00Z,Les Corts,Escola Groc,les Corts,08014,Centres d'ensenyament de règim especial
